,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,toss,venue,opposition,season,runs_scored,balls_faced,fours_scored,sixes_scored,batting_position,strike_rate,bowling_consistency,bowling_form,bowling_temp,bowling_wind,bowling_rain,bowling_humidity,bowling_cloud,bowling_pressure,bowling_viscosity,bowling_session,bowling_venue,bowling_opposition,economy,deliveries,wickets_taken,runs_conceded,total_score,total_wickets,total_balls,target,extras,match_number,bowling_contribution,batting_contribution,winning_probability,player_name
1,53.017,53.017,29,30,0,77,6,1009,3,2,1,0,14.4936,32.3246,21,0,0,0,0,1,0.0,0.0,0.0,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.873333333333335,10,9.777777777777779,376.44444444444446,14.26,1198487,0.0,0.0,0.010943424988208616,Lahiru Thirimanne
15,12.3153,17.6595,29,30,0,77,6,1009,3,2,1,0,4.7472,8.88497,21,0,0,0,0,2,0.0,158.92,32.8064,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,23.9772,32.8564,1.0,1.0,0.0,45.5,30.873333333333335,10,9.777777777777779,376.44444444444446,14.26,1198487,0.12347354138398914,0.0,0.010945759447023907,Nuwan Pradeep
22,36.6786,32.812,29,30,0,77,6,1009,3,2,1,0,49.3362,35.555,21,3,3,1,0,0,100.0,39.0088,5.8954,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,4.1979,6.5329,2.0,0.0,0.0,35.0,30.873333333333335,10,9.777777777777779,376.44444444444446,14.26,1198487,0.09497964721845319,0.11876484560570072,0.010945758559026112,Danushka Gunathilaka
23,0.0,0.0,29,30,0,77,6,1009,3,2,1,0,35.2388,32.09,21,3,3,1,0,0,100.0,50.2655,50.2655,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,36.5161,38.4984,1.0,1.0,0.0,45.5,30.873333333333335,10,9.777777777777779,376.44444444444446,14.26,1198487,0.12347354138398914,0.11876484560570072,0.010945759400060378,Shehan Jayasuriya
26,33.1031,27.9185,29,30,0,77,6,1009,3,2,1,0,46.3981,44.1677,21,2,2,1,0,0,100.0,30.0292,13.3592,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,11.1901,11.8072,1.0,1.0,0.0,45.5,30.873333333333335,10,9.777777777777779,376.44444444444446,14.26,1198487,0.12347354138398914,0.07917656373713382,0.010945758699655007,Dasun Shanaka
28,28.35,22.4449,29,30,0,77,6,1009,3,2,1,0,6.53039,6.36638,21,0,0,0,0,0,0.0,0.0,0.0,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.873333333333335,10,9.777777777777779,376.44444444444446,14.26,1198487,0.0,0.0,0.01094439580208512,Avishka Fernando
31,0.0,0.0,29,30,0,77,6,1009,3,2,1,0,2.6031,2.5703,21,0,0,0,0,1,0.0,52.6447,52.6447,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,22.9795,24.2451,1.0,1.0,0.0,45.5,30.873333333333335,10,9.777777777777779,376.44444444444446,14.26,1198487,0.12347354138398914,0.0,0.01094576061018618,Lahiru Kumara
32,0.0,0.0,29,30,0,77,6,1009,3,2,1,0,26.1601,25.1761,21,1,0,0,0,2,0.0,39.3799,39.3799,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,19.3615,20.4349,1.0,1.0,0.0,45.5,30.873333333333335,10,9.777777777777779,376.44444444444446,14.26,1198487,0.12347354138398914,0.03958828186856691,0.010945759456943687,PWH de Silva
34,22.7797,36.675,29,30,0,77,6,1009,3,2,1,0,4.4906,4.4578,21,0,0,0,0,2,0.0,62.0616,22.1548,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,21.2549,22.4052,1.0,1.0,0.0,45.5,30.873333333333335,10,9.777777777777779,376.44444444444446,14.26,1198487,0.12347354138398914,0.0,0.01095061906269815,Isuru Udana
